Company Name,Website,Domain,Phone,City,Country
Friends Club,https://www.instagram.com/friendsclub___/,www.instagram.com/friendsclub___,+82 10-9125-8975,Busan,South Korea
3FOUND,http://3found.modoo.at/,3found.modoo.at,+82 51-803-1982,Busan,South Korea
Cor Pasta Bar,,,,Busan,South Korea
그라치에 전포점 (Grazie Jeonpo),https://app.catchtable.co.kr/ct/shop/graziejeonpo,app.catchtable.co.kr/ct/shop/graziejeonpo,+82 50-71476-1663,Busan,South Korea
파스타 빌라,,,+82 51-805-0777,Busan,South Korea
Bar di.lan,,,+82 10-3319-8520,Busan,South Korea
Kitchen dongbaek,,,+82 51-731-0022,Busan,South Korea
이태리식당 당감,http://www.instagram.com/italy_danggam,www.instagram.com/italy_danggam,+82 51-949-8931,Busan,South Korea
CAMINO BLANCO,,,+82 70-4049-1004,Busan,South Korea
EU Pizza & Pasta Seomyeon Head Store,http://eupizza.co.kr/,eupizza.co.kr,+82 51-818-7736,Busan,South Korea
가디나 GARDENA,https://www.instagram.com/gardena_77,www.instagram.com/gardena_77,+82 70-8802-7482,Busan,South Korea
SOL Taphouse-Seomyeon,https://naver.me/GDc5X5Yz,naver.me/GDc5X5Yz,+82 51-520-3678,Busan,South Korea
Douming,https://instagram.com/dough_ming,instagram.com/dough_ming,+82 70-7867-7778,Busan,South Korea
Pusan International Fish Market,https://www.busan.go.kr/fishmarket_eng/index,www.busan.go.kr/fishmarket_eng/index,+82 51-220-8811,Busan,South Korea
삼육두유해운대대리점,,,+82 10-5371-0375,Busan,South Korea
홀마트,,,+82 51-861-2008,Busan,South Korea
코젤다크하우스,,,+82 51-722-7044,Busan,South Korea
비어마트,,,,Busan,South Korea
Ltd. Korea Ocean,http://www.oceanskorea.com/,www.oceanskorea.com,+82 51-245-8801,Busan,South Korea
주류박람회,https://www.youtube.com/@soolfesta,www.youtube.com/@soolfesta,+82 10-8393-7175,Busan,South Korea
(주)코리언인그리디언츠,https://smartstore.naver.com/ferti,smartstore.naver.com/ferti,+82 51-542-0321,Busan,South Korea
Gorilla Brewing Beach Branch,https://www.gorillabrewingcompany.com/,www.gorillabrewingcompany.com,+82 70-8801-6258,Busan,South Korea
Gorilla Brewing Co.,http://www.gorillabrewingcompany.com/,www.gorillabrewingcompany.com,+82 70-8778-0400,Busan,South Korea
HUGUS Beer pub,http://www.instagram.com/hugus_beer,www.instagram.com/hugus_beer,,Busan,South Korea
(주)유니언포씨,https://www.forsea.co.kr/,www.forsea.co.kr,+82 51-242-5300,Busan,South Korea
꽃술 Stamen,https://www.instagram.com/busan_stamen/,www.instagram.com/busan_stamen,+82 70-4354-0054,Busan,South Korea
Dongnam,,,+82 51-758-0431,Busan,South Korea
Costco Wholesale - Songdo Branch,https://www.costco.co.kr/closedSchedule,www.costco.co.kr/closedSchedule,+82 1899-9900,Incheon,South Korea
TRADERS WHOLESALE CLUB (Big Emart),http://www.traders.co.kr/,www.traders.co.kr,+82 32-722-1234,Incheon,South Korea
(주)와인엔베버리지,,,+82 2-546-5460,Incheon,South Korea
Costco Wholesale Cheongna,https://www.costco.co.kr/closedSchedule,www.costco.co.kr/closedSchedule,+82 32-1899-9900,Incheon,South Korea
영동와인터널 와인판매장,https://smartstore.naver.com/wineholic_,smartstore.naver.com/wineholic_,+82 10-3474-4343,Incheon,South Korea
Wine tunnel,,,,Incheon,South Korea
Bitiseu,,,+82 32-886-8156,Incheon,South Korea
Addio a Napoli Pizzeria Songdo,,,+82 32-834-7222,Incheon,South Korea
H123,,,+82 32-727-2123,Incheon,South Korea
The Malt House,http://themalthouse.co.kr/,themalthouse.co.kr,+82 50-71470-5261,Incheon,South Korea
쉐라톤 그랜드 인천 호텔 베네,https://www.marriott.com/ko/hotels/selgi-sheraton-grand-incheon-hotel/dining/,www.marriott.com/ko/hotels/selgi-sheraton-grand-incheon-hotel/dining,+82 32-835-1717,Incheon,South Korea
Giardino,https://www.instagram.com/giardino_midan,www.instagram.com/giardino_midan,+82 32-751-3365,Incheon,South Korea
보다 브라세리,,,+82 70-8624-1102,Incheon,South Korea
Grilled Kitchen,https://naver.me/5JpUiEOa,naver.me/5JpUiEOa,+82 32-746-6400,Incheon,South Korea
Nice Time,https://www.instagram.com/nicetime.kr,www.instagram.com/nicetime.kr,+82 70-5067-5050,Incheon,South Korea
Zouma,http://www.instagram.com/ZOUMA_official,www.instagram.com/ZOUMA_official,+82 70-8614-5856,Incheon,South Korea
LaGrillia Bistro Bar,,,,Incheon,South Korea
Impasto,https://www.instagram.com/impasto_songdo/,www.instagram.com/impasto_songdo,+82 10-3436-1223,Incheon,South Korea
체나콜로,https://www.instagram.com/cenacolo2019/,www.instagram.com/cenacolo2019,+82 32-773-5951,Incheon,South Korea
Ugly Stove,http://pf.kakao.com/_zdpxgG,pf.kakao.com/_zdpxgG,+82 32-817-8459,Incheon,South Korea
Bokka,,,+82 10-4913-7198,Incheon,South Korea
제이콥스 핏제리아,https://naver.me/5CW7VoyX,naver.me/5CW7VoyX,+82 50-71498-1123,Incheon,South Korea
Rebuilt,,,+82 50-71302-0249,Incheon,South Korea
Dalsweb,,,+82 10-4740-4224,Incheon,South Korea
"Chong Ro Co., Ltd - Incheon Branch",https://ichongro.com/kor/sub/s4_1place_info.php?idx=7,ichongro.com/kor/sub/s4_1place_info.php?idx=7,+82 32-569-6201,Incheon,South Korea
liton,,,,Incheon,South Korea
엑스트라스몰 브루잉룸,http://www.instagram.com/xs.brewing.rm,www.instagram.com/xs.brewing.rm,+82 32-277-1366,Incheon,South Korea
COMMERCIALE VIN,,,,Abidjan,Ivory Coast
Oenophile Plateau,,,+225 07 97 56 7175,Abidjan,Ivory Coast
Le Caviste 2 Plateaux,,,+225 07 57 00 2626,Abidjan,Ivory Coast
Lhacienda Côte d'ivoire,https://www.mylhacienda.com/,www.mylhacienda.com,+225 05 74 55 7373,Abidjan,Ivory Coast
"Racines Abidjan | Vins, Spiritueux & Cigares",http://www.racines-ci.com/,www.racines-ci.com,+225 07 00 92 8854,Abidjan,Ivory Coast
Société Ivoiro-Italienne de Commerce - S2ICM VINIFERA,,,+225 27 21 5 15759,Abidjan,Ivory Coast
AROME-CI,,,+225 07 77 77 1637,Abidjan,Ivory Coast
"Cave Express Abidjan: Vin Blanc, Rouge, Rosé Livré à Votre Porte",https://cave-express.ci/,cave-express.ci,+225 05 56 79 1431,Abidjan,Ivory Coast
HAPI LINK,,,+225 05 66 82 8282,Abidjan,Ivory Coast
CAVE AUX BONS VINS,https://www.tiktok.com/@cave_aux_bons_vins?_t=8qHl4RlIaWr&_r=1,www.tiktok.com/@cave_aux_bons_vins?_t=8qHl4RlIaWr&_r=1,+225 07 07 84 1883,Abidjan,Ivory Coast
La Route des Vins Abidjan,,,+225 07 59 53 4498,Abidjan,Ivory Coast
Le CELLIER,,,+225 07 88 63 1041,Abidjan,Ivory Coast
La Cave de Jonas Zone 4 By SODIREP,https://lacavedejonas.ci/,lacavedejonas.ci,+225 27 21 2 52504,Abidjan,Ivory Coast
LA CAVE,,,+225 07 59 31 8593,Abidjan,Ivory Coast
Cap Sud Mall,,,+225 27 21 3 51335,Abidjan,Ivory Coast
La Cave de Jonas 2 Plateaux By SODIREP,http://www.lacavedejonas.ci/,www.lacavedejonas.ci,+225 27 22 5 22769,Abidjan,Ivory Coast
La cave,,,,Abidjan,Ivory Coast
SOLIBRA,http://www.solibra.ci/,www.solibra.ci,+225 27 21 2 11200,Abidjan,Ivory Coast
Abidjan Duty Free Shop,https://abidjan.shopdutyfree.com/,abidjan.shopdutyfree.com,+225 27 21 7 57979,Abidjan,Ivory Coast
Distributeur Automatique De Billets Standard Chartered Bank,https://www.sc.com/,www.sc.com,+225 27 20 3 03200,Abidjan,Ivory Coast
ITC - IVOIRE TRADE CENTER,http://www.ivoiretradecenter.com/,www.ivoiretradecenter.com,+225 07 88 00 8008,Abidjan,Ivory Coast
Brassivoire,http://www.brassivoire.ci/,www.brassivoire.ci,+225 21 21 0 05400,Abidjan,Ivory Coast
Restaurant Cave,,,,Abidjan,Ivory Coast
Maheva Distribution,,,+225 01 02 70 7069,Abidjan,Ivory Coast
LA CAVE DES ROIS,http://lacavedesrois.fr/,lacavedesrois.fr,+225 07 09 98 5050,Abidjan,Ivory Coast
Le Caviste Cap Sud,,,+225 07 09 58 1223,Abidjan,Ivory Coast
Boissons Ivoiriennes,,,+225 05 04 00 5041,Abidjan,Ivory Coast
Vigne & Malt,,,+225 07 03 96 5491,Abidjan,Ivory Coast
Orsey Group,https://docs.google.com/forms/d/e/1FAIpQLSewRPTPy9EMF8E1vyCTHVlJbM3_PKzdfZ5uTQUvdml0j6O-Vw/viewform?usp=pp_url&entry.1366347206=1,docs.google.com/forms/d/e/1FAIpQLSewRPTPy9EMF8E1vyCTHVlJbM3_PKzdfZ5uTQUvdml0j6O-Vw/viewform?usp=pp_url&entry.1366347206=1,+225 05 85 73 4978,Abidjan,Ivory Coast
sapame,,,+225 27 21 3 57400,Abidjan,Ivory Coast
SIPROCOM,https://siprocom.ci/,siprocom.ci,+225 27 21 5 42902,Abidjan,Ivory Coast
