Company Name,Website,Domain,Phone,City,Country
Antigua Pastelería y Panadería Huérfanos,http://www.instagram.com/pasteleriahuerfanos,www.instagram.com/pasteleriahuerfanos,+51 932 757 585,Lima,Peru
Licoreria delivery Los Olivos,http://www.licoreriadelivery24horas.club/,www.licoreriadelivery24horas.club,+51 918 970 079,Lima,Peru
plazaVea Centro Cívico,https://www.plazavea.com.pe/?utm_source=google+&utm_medium=organic&utm_campaign=gmb&utm_term=website,www.plazavea.com.pe/?utm_source=google+&utm_medium=organic&utm_campaign=gmb&utm_term=website,+51 1 6258000,Lima,Peru
vicafoods SAC,https://linktr.ee/vicafoods.pe,linktr.ee/vicafoods.pe,+51 987 384 803,Lima,Peru
Super Market Metro,http://www.metro.com.pe/,www.metro.com.pe,+51 1 6107900,Lima,Peru
San Jose Market,,,,Lima,Peru
SODIMAC Colonial,http://www.sodimac.com.pe/sodimac-pe/maestro,www.sodimac.com.pe/sodimac-pe/maestro,+51 1 4192000,Lima,Peru
La Bodega: Experiencia de piscos y vinos.,,,+51 959 096 470,Arequipa,Peru
Bodega Paz-Soldán,http://www.paz-soldan.com/,www.paz-soldan.com,,Arequipa,Peru
Zingaro Wine & Store,https://zingarowine.com/,zingarowine.com,+51 922 989 659,Arequipa,Peru
Bodega Tránsito,,,,Arequipa,Peru
Bodega Najar,http://mmn.com.pe/,mmn.com.pe,+51 54 232456,Arequipa,Peru
DeliveryBar AQP,https://www.facebook.com/delibar.aqp,www.facebook.com/delibar.aqp,+51 952 310 985,Arequipa,Peru
Aleman Distribuidora y Eventos,,,+51 959 567 569,Arequipa,Peru
Fundo Noemiro Carne Premium de Res - Tienda de Carnes y Vinos,http://www.fundonoemiro.com.pe/,www.fundonoemiro.com.pe,,Arequipa,Peru
Terruá vinoteca,,,+51 993 443 262,Arequipa,Peru
"Market ""Don Manuel""",,,+51 963 385 884,Arequipa,Peru
Jesmarsur Licoreria & vinoteca,,,,Arequipa,Peru
Decantador,https://sites.google.com/view/decantador-menu,sites.google.com/view/decantador-menu,+51 922 097 393,Arequipa,Peru
Terrua vinoteca,,,+51 963 393 931,Arequipa,Peru
Cafe & Vino Winebar,https://www.facebook.com/CafeYVinoWinebar,www.facebook.com/CafeYVinoWinebar,+51 934 835 023,Arequipa,Peru
simple.,,,,Arequipa,Peru
Multi Agentes - Bodega D'Carlo / Banco de la nacion / Caja Arequipa / BBVA Continental / Interbank,https://bodegadcarlo.catalog.kyte.site/,bodegadcarlo.catalog.kyte.site,+51 963 045 367,Arequipa,Peru
Más Ventas,https://masventas.com.pe/,masventas.com.pe,+51 969 008 551,Arequipa,Peru
De Cata en la Cava,https://www.facebook.com/vino.cata/,www.facebook.com/vino.cata,+51 987 843 852,Arequipa,Peru
Mi Kcao Chocolates y Cafe Rooftop ☕ (Ring the Bell),https://linktr.ee/mikcaochocolateycafe,linktr.ee/mikcaochocolateycafe,+51 958 074 890,Arequipa,Peru
Chancho Cojo Tap Room,http://www.peruvianciders.com/,www.peruvianciders.com,+51 972 912 299,Arequipa,Peru
Museo del Pisco AQP,http://www.museodelpisco.org/,www.museodelpisco.org,+51 993 377 330,Arequipa,Peru
Tropical Distributors LTD,,,+1 264-497-4315,Arequipa,Peru
7 Vidas Taproom AQP,https://www.tiktok.com/@7vidas_taproom_aq?is_from_webapp=1&sender_device=pc,www.tiktok.com/@7vidas_taproom_aq?is_from_webapp=1&sender_device=pc,+51 987 929 650,Arequipa,Peru
MINIMARKET MESSI,,,+51 958 896 553,Arequipa,Peru
Wholesale Market Los Incas,,,,Arequipa,Peru
3PILARES GRUPO SAC,,,+51 942 996 630,Arequipa,Peru
E&V IMPORTADORA Y EXPORTADORA,https://web.facebook.com/profile.php?id=100093417860128,web.facebook.com/profile.php?id=100093417860128,,Arequipa,Peru
Galería de Importaciones ASIA AREQUIPA,,,+51 996 490 342,Arequipa,Peru
DISTRIBUIDORA E IMPORTADORA CHAMBILLA E.I.R.L,,,+51 920 570 450,Arequipa,Peru
Acuario Azul Arequipa: Importadora de Peces y Acuarios,https://www.acuarioazul.com/,www.acuarioazul.com,+51 900 029 237,Arequipa,Peru
Importadora Exportadora ASIA PERÚ,,,,Arequipa,Peru
Importadora Gorrion,http://www.gorrion.com.pe/,www.gorrion.com.pe,+51 952 365 328,Arequipa,Peru
Waka Importaciones Arequipa,https://wa.me/51974021018,wa.me/51974021018,+51 974 021 018,Arequipa,Peru
CODISAR IMPORT EIRL,http://www.grupocodisar.com/,www.grupocodisar.com,+51 54 291488,Arequipa,Peru
D'Todo AQP Importaciones,https://www.facebook.com/share/NsgyYwHbSADB9Fja/?mibextid=qi2Omg,www.facebook.com/share/NsgyYwHbSADB9Fja/?mibextid=qi2Omg,+51 905 468 142,Arequipa,Peru
WEN QUIANG IMPORTACIONES ASIA AREQUIPA,https://www.instagram.com/wenquiang_import/,www.instagram.com/wenquiang_import,+51 921 882 449,Arequipa,Peru
IMPORTADORA BENITOY'S S.A.C,,,+51 953 399 761,Arequipa,Peru
V&S CENTER 🕋 Importador de materiales Arequipa,,,+51 963 020 528,Arequipa,Peru
Bizzperu - Agencia de Importaciones,http://www.bizzperu.com/,www.bizzperu.com,+51 958 073 710,Arequipa,Peru
Importaciones FANEM,https://www.facebook.com/importaciones.fanem?mibextid=ZbWKwL,www.facebook.com/importaciones.fanem?mibextid=ZbWKwL,+51 948 221 045,Arequipa,Peru
Distribuidora Velazco,,,+51 54 223397,Arequipa,Peru
ISHOES IMPORT,,,+51 927 246 828,Arequipa,Peru
Distribuidor oficial Fuxion Arequipa,https://ifuxion.com/sebastiangc/enrollment/products,ifuxion.com/sebastiangc/enrollment/products,+51 940 154 207,Arequipa,Peru
KOLA ESCOCESA,,,+51 54 214233,Arequipa,Peru
VINOSdelCORAZON (Licorería),,,+51 963 307 848,Arequipa,Peru
Luciano Mayorista Arequipa,,,+51 967 174 492,Arequipa,Peru
"BODEGA ""VICTORIA""",,,,Arequipa,Peru
La hermosa distribuciones,http://la-hermosa-distribuciones.blogspot.com/,la-hermosa-distribuciones.blogspot.com,,Arequipa,Peru
Lícores Sadisac Distribuidora de bebidas alcohólicas,,,+51 54 250195,Arequipa,Peru
"Distribuidora ""Gallo de Oro Arequipa""",,,+51 924 376 484,Arequipa,Peru
DISTRIBUIDORA ANGELITA,https://www.facebook.com/Distribuidora-Angelita-107312581020694/,www.facebook.com/Distribuidora-Angelita-107312581020694,+51 933 682 620,Arequipa,Peru
DISTRIBUIDOR LDNIO AREQUIPA,,,+51 947 253 554,Arequipa,Peru
Distribuidora Helcos,https://distribuidora-helcos.ueniweb.com/?utm_campaign=gmb,distribuidora-helcos.ueniweb.com/?utm_campaign=gmb,+51 941 198 681,Arequipa,Peru
Distribuidora Bellido,,,,Arequipa,Peru
Pacifico Distribuciones SAC,http://www.pacificodistribucionessac.com/,www.pacificodistribucionessac.com,+51 54 226072,Arequipa,Peru
Makro ¡Tu mejor Aliado! - Arequipa,http://www.makro.com.pe/,www.makro.com.pe,+51 54 606400,Arequipa,Peru
Galeria Mayorista,,,+51 952 026 607,Arequipa,Peru
Katya Mayorista,http://www.katyamayorista.com/,www.katyamayorista.com,+51 958 792 010,Arequipa,Peru
JACMIL AREQUIPA,https://www.facebook.com/jacmil.juliaca?mibextid=kFxxJD,www.facebook.com/jacmil.juliaca?mibextid=kFxxJD,+51 999 994 017,Arequipa,Peru
Distribuidora de Golosinas del Sur,,,+51 967 793 431,Arequipa,Peru
Comercial LA GOLOSINA E.I.R.L.,http://www.lagolosina.com.pe/,www.lagolosina.com.pe,+51 54 214677,Arequipa,Peru
China Depot Arequipa,https://www.chinadepotperu.com/,www.chinadepotperu.com,+51 999 136 888,Arequipa,Peru
DISTRIBUIDORA DE PAÑALES. KAMIBEBÉS CERCADO.,,,+51 980 912 301,Arequipa,Peru
