Company Name,Website,Domain,Phone,City,Country
Wine Passions 意大利頂級酒莊聯盟,http://www.winepassions.com/,www.winepassions.com,+852 2752 9816,Hong Kong,Hong Kong
Vino - Artisan Italian Wine,https://www.vino.com.hk/,www.vino.com.hk,+852 5305 8293,Hong Kong,Hong Kong
BuonVino Italian Wine & Food Specialty Store 好運來酒業意大利精品葡萄酒專門店,http://www.buonvino.com.hk/,www.buonvino.com.hk,+852 2187 3182,Hong Kong,Hong Kong
La Vigna Limited (Italian Red White Sparkling Dessert wine Tasting Wholesale Retail Shop),http://www.lavigna.hk/,www.lavigna.hk,+852 3622 3638,Hong Kong,Hong Kong
Time for Italian Wine,https://www.instagram.com/timeforitalianwine,www.instagram.com/timeforitalianwine,+852 6700 5838,Hong Kong,Hong Kong
Wine by Life 酒過人生,https://www.winebylife.com/,www.winebylife.com,+852 9546 6149,Hong Kong,Hong Kong
iDealwine Hong Kong,https://www.idealwine.com/,www.idealwine.com,+852 3971 9103,Hong Kong,Hong Kong
Botta di Cru,https://botta-di-cru.com/,botta-di-cru.com,+852 5446 2998,Hong Kong,Hong Kong
Ippo Beverage Limited,http://www.ippobeverage.com/,www.ippobeverage.com,+852 5200 9118,Hong Kong,Hong Kong
HK Beverages & Spirits,http://www.bevspirits.hk/,www.bevspirits.hk,+852 9518 0085,Hong Kong,Hong Kong
Milestone Beverages HK Ltd,,,+852 9820 3377,Hong Kong,Hong Kong
酒精敏感有限公司 (婚宴酒 清酒 各類酒精零售及批發店),https://drinkdrunk852.com/,drinkdrunk852.com,+852 5491 9141,Hong Kong,Hong Kong
Metagroup Limited,https://www.meta-bev.com/,www.meta-bev.com,+852 2639 3888,Hong Kong,Hong Kong
Carlsberg Hong Kong Limited,https://carlsberghongkong.com.hk/en/,carlsberghongkong.com.hk/en,+852 3189 8000,Hong Kong,Hong Kong
Ellermann Trading Limited,http://www.ellermann.hk/,www.ellermann.hk,+852 3187 7488,Hong Kong,Hong Kong
East West Spirits Ltd.,http://www.ews.com.hk/,www.ews.com.hk,+852 2369 5699,Hong Kong,Hong Kong
寶榮環球貿易有限公司 Po Wing Global Trading Limited,http://www.powingglobal.com/,www.powingglobal.com,+852 2151 0771,Hong Kong,Hong Kong
Telford International Company Limited,http://www.telford.com.hk/,www.telford.com.hk,+852 2722 5066,Hong Kong,Hong Kong
Ponti Trading Ltd,,,+852 2328 3218,Hong Kong,Hong Kong
Efes Hong Kong - No.1 Turkish Beer,http://efes.com.hk/,efes.com.hk,+852 9455 6691,Hong Kong,Hong Kong
Online Wine Shop Hong Kong,https://barbaros.com.hk/,barbaros.com.hk,+852 9455 6691,Hong Kong,Hong Kong
Pernod Ricard Hong Kong Limited,http://pernod-ricard.com/,pernod-ricard.com,+852 2378 6900,Hong Kong,Hong Kong
The Hong Kong Imported Food & Beverage Association Limited,https://www.ifba.hk/,www.ifba.hk,+852 2180 2374,Hong Kong,Hong Kong
ABRATE & SONS LTD,http://www.abrate.com/,www.abrate.com,+852 2217 0006,Hong Kong,Hong Kong
Winerack Sai Ying Pun,http://www.winerack.com.hk/,www.winerack.com.hk,+852 9728 2252,Hong Kong,Hong Kong
Premier Cru,http://www.premiercruhk.com/,www.premiercruhk.com,+852 9541 0003,Hong Kong,Hong Kong
Wine Impact - online wine shop - Hong Kong,https://www.wineimpact.com.hk/,www.wineimpact.com.hk,+852 2274 4833,Hong Kong,Hong Kong
Lyndhurst Wine & Co. Limited,https://lyndhurstwine.com/,lyndhurstwine.com,+852 2543 1123,Hong Kong,Hong Kong
Ponti Wine Cellars | Tsim Sha Tsui K11 Shop,http://www.pontiwinecellars.com.hk/,www.pontiwinecellars.com.hk,+852 2730 1889,Hong Kong,Hong Kong
La Cave,http://www.lacavehk.com/,www.lacavehk.com,+852 9442 0275,Hong Kong,Hong Kong
Crushed Wine Bar + Retail,https://crushedwines.com/,crushedwines.com,+852 5597 8774,Hong Kong,Hong Kong
Leeder Quay Flagship Store 李德記,http://www.leederquay.com/,www.leederquay.com,+852 9551 4709,Hong Kong,Hong Kong
The Rare Malt - Whisky Shop (Tsim Sha Tsui),https://www.theraremalt.com/,www.theraremalt.com,+852 9137 5657,Hong Kong,Hong Kong
ENOTECA,https://www.enoteca.com.hk/,www.enoteca.com.hk,+852 2577 0889,Hong Kong,Hong Kong
Winerack Wan Chai,http://winerack.com.hk/,winerack.com.hk,+852 9728 3301,Hong Kong,Hong Kong
Winerack Sai Kung,http://www.winerack.com.hk/,www.winerack.com.hk,+852 9728 5665,Hong Kong,Hong Kong
The Wine Shop,http://thewineshop.com.hk/,thewineshop.com.hk,+852 2392 3348,Hong Kong,Hong Kong
The Fine Wine Experience,http://www.finewineexperience.com/,www.finewineexperience.com,+852 2803 0753,Hong Kong,Hong Kong
Alcohol Please 香港威士忌專門店,https://alcoholpleasehk.com/,alcoholpleasehk.com,+852 9295 8477,Hong Kong,Hong Kong
Hi-Spirits,https://hi-spiritshk.com/,hi-spiritshk.com,+852 5611 1154,Hong Kong,Hong Kong
強力酒莊 Keunglikco,http://keunglik.com.hk/,keunglik.com.hk,+852 9354 8638,Hong Kong,Hong Kong
CRAFTISSIMO Sheung Wan,http://www.craftissimo.hk/,www.craftissimo.hk,+852 6053 7760,Hong Kong,Hong Kong
廣豐酒莊 Kwong Fung Wine,http://www.kwongfungwine.com/,www.kwongfungwine.com,+852 2388 8950,Hong Kong,Hong Kong
HK Liquor Store,https://www.hkliquorstore.com/,www.hkliquorstore.com,+852 2780 8366,Hong Kong,Hong Kong
Mizunara: The Shop Hong Kong [Whisky & Spirits Shop],http://www.mizunaratheshop.com/,www.mizunaratheshop.com,+852 3705 9770,Hong Kong,Hong Kong
Fine Wines Pte Ltd,http://www.finewines.com.sg/,www.finewines.com.sg,+65 6385 2438,Singapore,Singapore
Wine Distributor Singapore - Asia Wine Network Pte Ltd,,,,Singapore,Singapore
Angra Wine & Spirit Importers Pte. Ltd.,http://www.angra.com.sg/,www.angra.com.sg,+65 6532 7791,Singapore,Singapore
WINEHOURS PTE LTD,https://winehours.com/contact-us,winehours.com/contact-us,+65 8356 5588,Singapore,Singapore
Cellarmaster Wines Singapore Pte Ltd,https://www.cmwines.com.sg/,www.cmwines.com.sg,+65 6766 5185,Singapore,Singapore
Pinnacle Wine & Spirits,http://www.pinnaclewinespirits.com/,www.pinnaclewinespirits.com,+65 6266 1068,Singapore,Singapore
Grand Vin Pte Ltd,http://www.grandvin.com.sg/,www.grandvin.com.sg,+65 6465 3081,Singapore,Singapore
Italian Wine Club,https://itwineclub.com/,itwineclub.com,+65 6909 2131,Singapore,Singapore
ewineasia Wine Shop,https://www.ewineasia.com/,www.ewineasia.com,+65 6222 3977,Singapore,Singapore
MJ Wines International Pte Ltd,https://www.mjwines.co/,www.mjwines.co,+65 8831 2526,Singapore,Singapore
Ferrari Food+Wine,http://www.giorgio-ferrari.com/,www.giorgio-ferrari.com,+65 6749 3565,Singapore,Singapore
Singapore Wines Wholesales,https://www.wineswholesales.com.sg/,www.wineswholesales.com.sg,+65 9040 7540,Singapore,Singapore
Malt & Wine Asia,https://maltwineasia.com/contact-us/,maltwineasia.com/contact-us,+65 6244 3631,Singapore,Singapore
Luigi's Wines,http://www.luigiswines.com/,www.luigiswines.com,+65 9382 2305,Singapore,Singapore
Wine & Whisky,https://www.wine-whisky.com/,www.wine-whisky.com,+65 8685 7768,Singapore,Singapore
Wine Kin Pte Ltd,http://www.winekin.com/,www.winekin.com,+65 8614 3879,Singapore,Singapore
Dunstan Vintner Singapore,http://dvintr.com/,dvintr.com,+65 9884 1248,Singapore,Singapore
The Wine Distribution Co Pte Ltd,https://twdc.com.sg/,twdc.com.sg,+65 9871 1377,Singapore,Singapore
Hermitage Quality Wines,https://hermitagewine.com/,hermitagewine.com,+65 9018 4447,Singapore,Singapore
AA French Wine,http://www.frenchwine.com.sg/,www.frenchwine.com.sg,+65 6245 3949,Singapore,Singapore
Le Vigne Wines & Spirits,http://www.singaporewines.com/,www.singaporewines.com,+65 6314 1597,Singapore,Singapore
Drink2Connect (Collection Point),https://drink2connect.com.sg/,drink2connect.com.sg,+65 9835 0388,Singapore,Singapore
Simplicity Wines - Wine Tasting Singapore For Corporate & Private Events,https://simplicity.wine/,simplicity.wine,+65 8812 4430,Singapore,Singapore
TSA Wines,https://tsawines.com.sg/,tsawines.com.sg,+65 8818 0822,Singapore,Singapore
Phoenicia Wines Boutique,https://www.phoeniciawines.com/,www.phoeniciawines.com,+65 9652 5951,Singapore,Singapore
LAVO Italian Restaurant And Rooftop Bar,https://taogroup.com/venues/lavo-italian-restaurant-singapore/?utm_source=google&utm_medium=gmb&utm_campaign=lavo_info_main,taogroup.com/venues/lavo-italian-restaurant-singapore/?utm_source=google&utm_medium=gmb&utm_campaign=lavo_info_main,+65 6688 8591,Singapore,Singapore
Italian Market,https://www.italianmarket.asia/,www.italianmarket.asia,+65 9340 3248,Singapore,Singapore
Italian Coffee Lab Joo Chiat,http://italiancoffeelab.com/,italiancoffeelab.com,+65 8014 1038,Singapore,Singapore
Jupiter 57,http://www.jupiter-57.com/,www.jupiter-57.com,+65 9137 6564,Singapore,Singapore
De Prezzo Food & Wine,https://deprezzo.sg/,deprezzo.sg,+65 8116 2669,Singapore,Singapore
Italian Food & Wine Pte Ltd,http://www.italianfoodwine.com/,www.italianfoodwine.com,+65 6323 3203,Singapore,Singapore
Yakin Distribution Pte Ltd,http://www.yakin.com.sg/,www.yakin.com.sg,+65 6362 8168,Singapore,Singapore
Destination Beverage,https://www.destinationbeverage.com/?utm_source=GMB&utm_medium=GMB_Web&utm_campaign=Destination+Beverage_GMB_Web,www.destinationbeverage.com/?utm_source=GMB&utm_medium=GMB_Web&utm_campaign=Destination+Beverage_GMB_Web,+65 6341 6741,Singapore,Singapore
I TRADE BEVERAGE,https://www.itradesingapore.com/product-category/canned-drink/,www.itradesingapore.com/product-category/canned-drink,+65 9789 9753,Singapore,Singapore
Spun Spirits Pte. Ltd.,https://www.spunspirits.com/,www.spunspirits.com,,Singapore,Singapore
Radjawali Distribution Singapore Pte Ltd,http://www.radjawaligroup.com/,www.radjawaligroup.com,+65 6690 0899,Singapore,Singapore
Pacific Beverages Pte Ltd,https://pacbev.sg/,pacbev.sg,+65 6858 2338,Singapore,Singapore
The Liquor Bar Drinks Distribution,http://www.liquorbar.sg/?utm_source=GMB&utm_medium=GMB_Web&utm_campaign=The+Liquor+Bar+Drinks+Distribution_GMB_Web,www.liquorbar.sg/?utm_source=GMB&utm_medium=GMB_Web&utm_campaign=The+Liquor+Bar+Drinks+Distribution_GMB_Web,+65 9227 5297,Singapore,Singapore
Octopus Group,http://www.octopusgroup.com.sg/,www.octopusgroup.com.sg,+65 6533 3312,Singapore,Singapore
All Things Beverage,https://www.sgpbusiness.com/company/All-Things-Beverage,www.sgpbusiness.com/company/All-Things-Beverage,,Singapore,Singapore
