Company Name,Website,Domain,Phone,City,Country
Vinos de Autores - Dominio del Bendito,https://vinosdeautores.com/,vinosdeautores.com,,Santiago de los Caballeros,Dominican Republic
"Premier Wine and Food, Santa Ema",http://www.premierwineandfood.com/,www.premierwineandfood.com,+506 2777 9324,Santiago de los Caballeros,Dominican Republic
The Deck at Premium Wines & Spirits,https://www.premiumwines.bz/,www.premiumwines.bz,+501 626-1881,Santiago de los Caballeros,Dominican Republic
Premium Market Villa Olimpica,http://wa.me/c/18094663342,wa.me/c/18094663342,+1 809-466-3342,Santiago de los Caballeros,Dominican Republic
Les Vignerons,http://www.lesvignerons.it/,www.lesvignerons.it,+39 06 6477 1439,La Romana,Dominican Republic
Enoteca Peluso,http://www.enotecapeluso.it/,www.enotecapeluso.it,+39 06 4281 8995,La Romana,Dominican Republic
Enoteca Lucantoni,https://webdivino.it/,webdivino.it,+39 06 329 3743,La Romana,Dominican Republic
L’ANTIDOTO,https://www.enotecalantidoto.com/,www.enotecalantidoto.com,,La Romana,Dominican Republic
Domaine LA,https://domainela.com/shop,domainela.com/shop,+1 323-932-0280,La Romana,Dominican Republic
Enoteca Sabatini,https://www.enotecasabatini.com/,www.enotecasabatini.com,+39 075 32112,La Romana,Dominican Republic
James Nicholson Wine,http://www.jnwine.com/,www.jnwine.com,+44 28 4483 0091,La Romana,Dominican Republic
Bevendo Enoteca e Cucina,https://bevendoonline.it/,bevendoonline.it,+39 06 934 1923,La Romana,Dominican Republic
Vinuva.Store Enoteca,http://www.vinuva.store/,www.vinuva.store,+39 06 925 8789,La Romana,Dominican Republic
Vini & Cucina Blasi,,,+39 06 6821 0049,La Romana,Dominican Republic
Naked Wines,http://www.nakedwines.co.uk/,www.nakedwines.co.uk,+44 1603 281800,La Romana,Dominican Republic
Cantina Castello di Torre in Pietra,https://www.castelloditorreinpietra.com/,www.castelloditorreinpietra.com,+39 06 6169 7070,La Romana,Dominican Republic
Makasar Bistròt,,,+39 06 687 4602,La Romana,Dominican Republic
Fabullus Wine Cellar,http://www.fabullusrome.com/,www.fabullusrome.com,+39 338 667 2861,La Romana,Dominican Republic
Distribuidora de embutidos y mas romana,https://www.instagram.com/distribuidora_romana/?hl=en,www.instagram.com/distribuidora_romana/?hl=en,+1 809-556-5675,La Romana,Dominican Republic
Suplidom,,,+1 809-550-2828,La Romana,Dominican Republic
Carvis,,,+1 809-556-9042,La Romana,Dominican Republic
Suplidora La Hoz,,,+1 809-556-2119,La Romana,Dominican Republic
Inversiones Royer,https://www.facebook.com/Suplidora-Jordan-1057079937677766/?ref=bookmarks,www.facebook.com/Suplidora-Jordan-1057079937677766/?ref=bookmarks,+1 809-556-3266,La Romana,Dominican Republic
Suplidora Aurora,https://www.facebook.com/Suplidora-Aurora-101923845353835/,www.facebook.com/Suplidora-Aurora-101923845353835,+1 829-515-0977,La Romana,Dominican Republic
AcquaDriveH24 Montecarlo,,,+39 333 687 6548,La Romana,Dominican Republic
Romana bibite srls,,,+39 324 544 3843,La Romana,Dominican Republic
Settemila Caffè Srl - Distributori Automatici Roma,http://settemilacaffe.it/,settemilacaffe.it,+39 06 8911 5089,La Romana,Dominican Republic
Ramirez Beverage Center,https://ramirezliquor.com/,ramirezliquor.com,+1 323-266-2337,La Romana,Dominican Republic
La Cannoleria Siciliana - Re di Roma,http://www.lacannoleriasiciliana.it/,www.lacannoleriasiciliana.it,+39 06 7049 7456,La Romana,Dominican Republic
Stop & Go,,,+39 06 8745 2628,La Romana,Dominican Republic
Enoteca Bernabei Trastevere,https://www.bernabei.it/,www.bernabei.it,+39 06 588 2626,La Romana,Dominican Republic
"Ramirez Liquor, Wine, & Kegs",https://ramirezliquor.com/,ramirezliquor.com,+1 323-269-0029,La Romana,Dominican Republic
Tamoil,https://www.tamoil.it/,www.tamoil.it,+39 800 113 330,La Romana,Dominican Republic
Spirito24,http://www.spirito24.it/,www.spirito24.it,+39 081 1809 7715,La Romana,Dominican Republic
"Knoxville Beverage Company, Inc.",http://www.knoxvillebeverage.com/,www.knoxvillebeverage.com,+1 865-637-9411,La Romana,Dominican Republic
Sunset Cash - Food & Beverage,https://sunsetcash.it/,sunsetcash.it,+39 081 570 8826,La Romana,Dominican Republic
Maury’s Roma Balduina,https://www.maurys.it/,www.maurys.it,,La Romana,Dominican Republic
Gastronomia Lara,https://www.laragastronomia.it/,www.laragastronomia.it,+39 06 6600 0689,La Romana,Dominican Republic
Romano - Vino&Cucina,https://romanovinoecucina.it/,romanovinoecucina.it,+39 340 215 4732,La Romana,Dominican Republic
STRADAROMANA Restaurant,https://vicenza19.stradaromana.com/,vicenza19.stradaromana.com,+39 06 9028 3119,La Romana,Dominican Republic
La Forchetta d´Oro,https://www.facebook.com/pages/La-Forchetta-DOro/134482813265439,www.facebook.com/pages/La-Forchetta-DOro/134482813265439,+39 06 4891 3153,La Romana,Dominican Republic
Taverna Romana,,,+39 06 474 5325,La Romana,Dominican Republic
Taverna dei migliori,https://www.tavernadeimigliori.com/,www.tavernadeimigliori.com,+39 06 7720 0413,La Romana,Dominican Republic
Saltimbocca San Lorenzo,http://www.saltimbocca.net/,www.saltimbocca.net,+39 06 4368 8524,La Romana,Dominican Republic
La Taverna dei Quaranta,https://www.latavernadeiquaranta.com/,www.latavernadeiquaranta.com,+39 377 028 8044,La Romana,Dominican Republic
La Trattoriola di Luca,,,+39 338 837 0197,La Romana,Dominican Republic
Bottega Trattoria De Santis,http://www.bottegatrattoriadesantis.it/,www.bottegatrattoriadesantis.it,+39 06 702 8124,La Romana,Dominican Republic
Don Donà! Broccia Circolo Cibo,https://dondona.it/,dondona.it,+39 334 747 7891,La Romana,Dominican Republic
Accademia del Gusto 1990,http://www.1990accademiadelgusto.it/,www.1990accademiadelgusto.it,+39 06 445 6289,La Romana,Dominican Republic
Pinsa e buoi dei...San Giovanni,http://www.ristorantepinsaebuoi.it/,www.ristorantepinsaebuoi.it,+39 06 7720 1760,La Romana,Dominican Republic
Osteria La Sol Fa,https://www.osterialasolfa.it/,www.osterialasolfa.it,+39 06 702 7996,La Romana,Dominican Republic
Cucina Pepe,http://www.cucinapepe.net/,www.cucinapepe.net,+39 06 4434 0940,La Romana,Dominican Republic
Vacanza Cucina typical romana,http://holiday.thefork.rest/,holiday.thefork.rest,+39 06 4754 8369,La Romana,Dominican Republic
La Piccola Cuccagna - Ristorante,https://m.facebook.com/piccolacuccagna/,m.facebook.com/piccolacuccagna,+39 06 686 1920,La Romana,Dominican Republic
Osteria Dei Colli Emiliani,http://www.colliemiliani.com/,www.colliemiliani.com,+39 06 445 3622,La Romana,Dominican Republic
Mozzarella & Basilico,,,+1 809-776-1737,La Romana,Dominican Republic
Trattoria Da Danilo,http://www.trattoriadadanilo.com/,www.trattoriadadanilo.com,+39 06 7720 0111,La Romana,Dominican Republic
La Pantera Rosa,,,+39 06 445 6391,La Romana,Dominican Republic
Hipermercados Iberia,https://m.facebook.com/profile.php?id=319495518105023&__tn__=C-R,m.facebook.com/profile.php?id=319495518105023&__tn__=C-R,+1 809-556-5898,La Romana,Dominican Republic
La Tiendita By ABS,https://instagram.com/latienditabyabs?igshid=4vmftx0dszkk,instagram.com/latienditabyabs?igshid=4vmftx0dszkk,+1 829-292-9825,La Romana,Dominican Republic
Jumbo - La Romana,http://jumbo.com.do/,jumbo.com.do,+1 809-813-5032,La Romana,Dominican Republic
COOPEMERO,,,+1 809-556-6069,La Romana,Dominican Republic
Supermercado Sirena,http://www.sirena.do/,www.sirena.do,+1 809-556-4446,La Romana,Dominican Republic
Roma Imports,http://www.romaimports.com/,www.romaimports.com,+1 520-792-3173,La Romana,Dominican Republic
Casale Coni,,,+39 333 238 6172,La Romana,Dominican Republic
Mozzafiato ristorante,,,+1 829-457-0640,La Romana,Dominican Republic
