Company Name,Website,Domain,Phone,City,Country
青品集酒業有限公司,https://business.facebook.com/latest/home?asset_id=102784875743041&nav_ref=pages_classic_isolated_section_inbox_redirect,business.facebook.com/latest/home?asset_id=102784875743041&nav_ref=pages_classic_isolated_section_inbox_redirect,+886 939 357 268,Taichung,Taiwan
收藏家洋酒，創立於民國82年,https://www.facebook.com/wine0970660608?mibextid=LQQJ4d,www.facebook.com/wine0970660608?mibextid=LQQJ4d,+886 4 2473 9696,Taichung,Taiwan
德拉酒窖 Terra Vino (預約取貨),https://www.terravino.com.tw/,www.terravino.com.tw,,Taichung,Taiwan
生SakeWineShop日本清酒專賣,http://sakewineshop.com/,sakewineshop.com,+886 976 056 703,Taichung,Taiwan
三商食品 台中物流中心,http://www.mlf.com.tw/,www.mlf.com.tw,+886 4 2479 6603,Taichung,Taiwan
星坊酒業-台中辦公室,https://www.sergio.com.tw/,www.sergio.com.tw,+886 4 2371 0898,Taichung,Taiwan
家鄉事業股份有限公司,http://www.countryhouse.com.tw/,www.countryhouse.com.tw,+886 4 2359 2158,Taichung,Taiwan
拓林美企業有限公司,https://www.0422600780.com.tw/,www.0422600780.com.tw,+886 4 2260 0780,Taichung,Taiwan
"Yun Ding Food & Beverage Co., LTD",http://ydfb.com.tw/,ydfb.com.tw,+886 4 2316 2288,Taichung,Taiwan
台灣菸酒股份有限公司台中酒廠產業工會,,,+886 4 2350 7875,Taichung,Taiwan
崇聖食品行 (杜老爺經銷商),https://seller.shopee.tw/portal/product/10971201009,seller.shopee.tw/portal/product/10971201009,+886 4 2479 3680,Taichung,Taiwan
爺特國際有限公司,https://www.momoshop.com.tw/TP/TP0007631/main?entpCode=TP0007631,www.momoshop.com.tw/TP/TP0007631/main?entpCode=TP0007631,+886 919 156 716,Taichung,Taiwan
Beverage Wholesaler Inc,,,+1 320-759-9009,Taichung,Taiwan
EEC REMITECH GLOBAL TK TAICHUNG (台中店),https://www.eec-elite.com/index.php?website_language_id=3,www.eec-elite.com/index.php?website_language_id=3,+886 4 2227 1100,Taichung,Taiwan
HONG KONG BRANDWERK LIMITED TAIWAN BRANCH 香港商班德威有限公司台灣分公司,https://tw.brandwerkmarketing.com/zh/,tw.brandwerkmarketing.com/zh,+886 2 8791 1622,Taichung,Taiwan
臺灣菸酒股份有限公司臺中酒廠,,,+886 4 2229 6642,Taichung,Taiwan
英。老鎮玫瑰茶館 old country rose,https://www.oldcountryrosetea.com.tw/zh-TW,www.oldcountryrosetea.com.tw/zh-TW,+886 939 631 875,Taichung,Taiwan
茶陵實業,,,+886 4 2291 9988,Taichung,Taiwan
英倫茶事@旱溪夜市,https://www.facebook.com/yinglun1984/,www.facebook.com/yinglun1984,+886 966 636 516,Taichung,Taiwan
Aikanpai 本事選酒 竹北辦公室,https://www.aikanpai.com/,www.aikanpai.com,+886 3 552 0829,Taichung,Taiwan
KUCINA bistro,https://www.google.com/maps/reserve/v/dine/c/1QGgqxOjhjE,www.google.com/maps/reserve/v/dine/c/1QGgqxOjhjE,+886 4 2229 2588,Taichung,Taiwan
RISO RISO Mediterranean Cuisine,https://zh-tw.facebook.com/risoriso7956,zh-tw.facebook.com/risoriso7956,+886 4 2301 6599,Taichung,Taiwan
ABV Bar & Kitchen,https://www.abv.com.tw/mediterranean/,www.abv.com.tw/mediterranean,+886 4 2321 9466,Taichung,Taiwan
QIAN（謙）,https://www.facebook.com/share/15ae4FdWjQ/?mibextid=wwXIfr,www.facebook.com/share/15ae4FdWjQ/?mibextid=wwXIfr,+886 970 117 889,Taichung,Taiwan
Blue Grotto Italian Kitchen,https://facebook.com/%E8%97%8D%E6%B4%9E%E6%84%8F%E5%BC%8F%E5%BB%9A%E6%88%BF-187110214641759/?locale2=zh_TW#!/%E8%97%8D%E6%B4%9E%E6%84%8F%E5%BC%8F%E5%BB%9A%E6%88%BF-187110214641759/?locale2=zh_TW,facebook.com/%E8%97%8D%E6%B4%9E%E6%84%8F%E5%BC%8F%E5%BB%9A%E6%88%BF-187110214641759/?locale2=zh_TW#!/%E8%97%8D%E6%B4%9E%E6%84%8F%E5%BC%8F%E5%BB%9A%E6%88%BF-187110214641759/?locale2=zh_TW,+886 4 2302 6545,Taichung,Taiwan
參餐•義式餐酒館,https://www.facebook.com/mealmealeattt/,www.facebook.com/mealmealeattt,+886 4 2238 2753,Taichung,Taiwan
西西里義式餐酒館,https://sicily-project.vercel.app/,sicily-project.vercel.app,+886 908 748 256,Taichung,Taiwan
IL Limone,https://illimone.com.tw/,illimone.com.tw,+886 4 2324 6314,Taichung,Taiwan
TOASTERiA CAFE,https://www.toasteriacafe.com/,www.toasteriacafe.com,+886 4 2302 0093,Taichung,Taiwan
做咖啡 hecho cafe & wine,https://www.instagram.com/hecho_cafe/,www.instagram.com/hecho_cafe,+886 4 2326 1649,Taichung,Taiwan
Sachsen Belgian Bar & Restaurant,https://www.facebook.com/sachsenbar,www.facebook.com/sachsenbar,+886 4 2316 6808,Taichung,Taiwan
Pizzeria L'angolo 角度義棧 - 義大利餐廳 pizza店 傳統義式料理 義式文化美食 手工義大利麵 窯烤pizza推薦,https://www.facebook.com/PIZZERIAlaangolo/?ref=aymt_homepage_panel,www.facebook.com/PIZZERIAlaangolo/?ref=aymt_homepage_panel,+886 4 2254 0380,Taichung,Taiwan
Vineum酒宅 | 葡萄酒選品店+單杯 | Wine merchant and by-the-glass specialist,https://vineum.tw/,vineum.tw,+886 7 281 2501,Kaohsiung,Taiwan
Kaohsiung Best Wine Store,http://www.jiajioujhuang.com.tw/index.html,www.jiajioujhuang.com.tw/index.html,+886 939 943 055,Kaohsiung,Taiwan
簡單葡萄酒坊 Simple Wine Cellar,http://www.simplewinecellar.com.tw/,www.simplewinecellar.com.tw,+886 7 559 7678,Kaohsiung,Taiwan
英蓋爾精品洋酒 高雄分公司,https://99bottlesco.com/,99bottlesco.com,+886 7 531 5999,Kaohsiung,Taiwan
高雄佳酒莊洋酒行 赤仁門市 Kaohsiung Jiajioujhuang Liquor & Tobacco Specialty Shop,https://www.jiajioujhuang.com.tw/index.html,www.jiajioujhuang.com.tw/index.html,+886 909 193 513,Kaohsiung,Taiwan
樵仕飲葡萄酒,http://www.justwine.com.tw/,www.justwine.com.tw,+886 7 531 9109,Kaohsiung,Taiwan
葡園菸酒專賣店-中華店,https://www.facebook.com/galavineyard3,www.facebook.com/galavineyard3,+886 7 269 1389,Kaohsiung,Taiwan
宇紳貿易有限公司 Aqua Vitae Whisky Selection（預約制/Reservation Required）,https://www.aquavitaeshop.com/,www.aquavitaeshop.com,+886 7 536 7450,Kaohsiung,Taiwan
侍酒師酒藏,,,+886 937 338 430,Kaohsiung,Taiwan
葡緹葡萄酒收藏（純素食零酒精葡萄氣泡飲）,https://www.jinyang-puty.com/,www.jinyang-puty.com,,Kaohsiung,Taiwan
頂藏葡萄酒 Topcollection E.N. wine,https://www.facebook.com/Topcollection.wine/,www.facebook.com/Topcollection.wine,+886 7 552 9782,Kaohsiung,Taiwan
品酒肆餐酒館 Wine Importer & Winederland Bistro#洋酒禮盒#品飲小酌,https://www.facebook.com/Winederland075222220/,www.facebook.com/Winederland075222220,+886 7 522 2220,Kaohsiung,Taiwan
德林洋行,https://www.facebook.com/%E5%BE%B7%E6%9E%97%E6%B4%8B%E8%A1%8C-Delin-Wine-Food-108721054389009,www.facebook.com/%E5%BE%B7%E6%9E%97%E6%B4%8B%E8%A1%8C-Delin-Wine-Food-108721054389009,+886 986 093 618,Kaohsiung,Taiwan
昱捷葡飲,,,+886 936 677 466,Kaohsiung,Taiwan
葡園雪茄紅酒館 鼓山,https://www.facebook.com/galavineyard1,www.facebook.com/galavineyard1,+886 7 531 0665,Kaohsiung,Taiwan
樂酒坊The Wine Shop,https://www.facebook.com/dollars.trader?locale=zh_TW,www.facebook.com/dollars.trader?locale=zh_TW,+886 7 221 5463,Kaohsiung,Taiwan
好酒葉國際有限公司 Fine Wine Yeh International & Co.｜2樓試品飲｜不定期酒類課程｜活動空間租借（不定期排休、詳洽公告）,http://www.finewineyeh.com/;%20https://www.linkedin.com/company/fine-wine-yeh-international-co/,www.finewineyeh.com/;%20www.linkedin.com/company/fine-wine-yeh-international-co,+886 7 251 5585,Kaohsiung,Taiwan
英蓋爾精品洋酒 漢神百貨專櫃,https://www.99bottlesco.com/,www.99bottlesco.com,+886 7 215 7266#7953,Kaohsiung,Taiwan
良羿洋酒企業有限公司,https://www.niko-link.com/,www.niko-link.com,+886 7 372 1700,Kaohsiung,Taiwan
私藏酒窖高雄店,https://www.facebook.com/TheWarehouseWGST/,www.facebook.com/TheWarehouseWGST,+886 7 555 9519,Kaohsiung,Taiwan
南威海洋酒行-高雄。紅酒。威士忌推薦。위스키。주류 판매점,https://reurl.cc/1xjlEX,reurl.cc/1xjlEX,+886 7 536 0000,Kaohsiung,Taiwan
六合洋行07_2885566,,,+886 920 390 767,Kaohsiung,Taiwan
初一 Sake • whisky 日本酒專賣店,https://lin.ee/wnylQC9,lin.ee/wnylQC9,+886 931 118 880,Kaohsiung,Taiwan
奕欣洋行五福店,https://www.facebook.com/799pksoq/,www.facebook.com/799pksoq,+886 7 211 5444,Kaohsiung,Taiwan
大同亞瑟頓專業葡萄酒,http://www.wine.com.tw/,www.wine.com.tw,+886 7 235 0913,Kaohsiung,Taiwan
威享洋行,https://www.whisky-sharing.com/,www.whisky-sharing.com,+886 968 968 277,Kaohsiung,Taiwan
"Hong Shing Winery Co., Ltd.",http://www.hswinery.com.tw/,www.hswinery.com.tw,+886 912 028 039,Kaohsiung,Taiwan
亨銘洋行/威士忌/葡萄酒/白蘭地/清酒/高梁/紅酒/洋酒禮盒,https://www.facebook.com/hangming077130209/,www.facebook.com/hangming077130209,+886 7 713 0209,Kaohsiung,Taiwan
Rue du Vin 醇酒街葡萄酒,http://www.rueduvin.com.tw/,www.rueduvin.com.tw,+886 7 555 2025,Kaohsiung,Taiwan
冠昌國際實業股份有限公司,,,+886 7 235 6001,Kaohsiung,Taiwan
Zhenchang chain of wine stores,,,+886 7 555 7999,Kaohsiung,Taiwan
酒谷洋行JIOU GU Liquor Store,https://www.facebook.com/profile.php?id=61573119733306&mibextid=LQQJ4d,www.facebook.com/profile.php?id=61573119733306&mibextid=LQQJ4d,+886 7 341 3863,Kaohsiung,Taiwan
宸泰貿易有限公司,https://www.facebook.com/profile.php?id=100042339746100&mibextid=LQQJ4d,www.facebook.com/profile.php?id=100042339746100&mibextid=LQQJ4d,+886 7 338 7999,Kaohsiung,Taiwan
麥米魯國際有限公司,http://www.mybeer.com.tw/,www.mybeer.com.tw,+886 7 587 6330,Kaohsiung,Taiwan
Lurisia Taiwan - Premium Beverages 義大利頂級天然飲品 (普若爾有限公司),http://www.lurisia.tw/,www.lurisia.tw,+886 7 370 7528,Kaohsiung,Taiwan
洛偲食品 「612 beverages」飲品批發零售、網紅果茶、冷泡茶預約外送,https://612.1shop.tw/,612.1shop.tw,+886 931 141 117,Kaohsiung,Taiwan
Chill 茶,https://www.instagram.com/chill_tea0910?igsh=MXJwM2R1aHdmaHBweQ==,www.instagram.com/chill_tea0910?igsh=MXJwM2R1aHdmaHBweQ==,+886 978 032 609,Kaohsiung,Taiwan
加津企業有限公司,,,+886 7 374 3306,Kaohsiung,Taiwan
金全利企業行,https://zh-tw.facebook.com/%E9%87%91%E5%85%A8%E5%88%A9%E4%BC%81%E6%A5%AD%E8%A1%8C-333619966993980/,zh-tw.facebook.com/%E9%87%91%E5%85%A8%E5%88%A9%E4%BC%81%E6%A5%AD%E8%A1%8C-333619966993980,+886 7 373 9313,Kaohsiung,Taiwan
綵暘酒業 Glory Leading International Inc./揚子江國際貿易股份有限公司,https://www.erte.com.tw/,www.erte.com.tw,+886 7 351 0008,Kaohsiung,Taiwan
